#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T23:59:58.734374655Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:00.018676339Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:01.302635921Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:02.586853443Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:03.921945405Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:05.248173642Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:06.58207145Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:07.883008446Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:09.258912168Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:10.550845245Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:11.835455442Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:13.119293149Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:14.403458795Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:15.696030669Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:17.08024586Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:18.497658569Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:19.790559496Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:21.088611701Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:22.375181694Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:23.727109914Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:25.01046404Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:26.294684762Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:27.645783343Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:28.971865053Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:30.414210956Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:31.707023929Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:33.024641706Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:34.317208318Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:35.600587368Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:36.876939573Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:38.160796586Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:39.461949215Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:40.754193628Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:42.038728191Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:43.323166216Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:44.624621211Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:46.058458532Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:47.409367276Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:48.710079708Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:50.002780053Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:51.286344123Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:52.587673264Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:53.872005854Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:55.222528262Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:56.506786868Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:57.782548674Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:00:59.066940507Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:00.3594606Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:01.668536287Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:02.986531606Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:04.270490605Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:05.563240801Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:06.847105936Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:08.131315333Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:09.432235549Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:10.708131869Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:12.000296123Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:13.343071142Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:14.694350673Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:15.986627515Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:17.278803833Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:18.571228384Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:19.874467317Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:21.158283966Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:22.459047414Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:23.751275411Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:25.119281216Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:26.478380082Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:27.762430792Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:29.079912602Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:30.363622892Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:31.739086395Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:33.03163321Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:34.316320141Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:35.683451663Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:37.067744153Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:38.351718431Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:39.652641528Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:40.937324724Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:42.221178112Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:43.505362618Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:44.798191684Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:46.157273434Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:47.566532675Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:48.862622564Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:50.144185365Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:51.419839447Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:52.712508019Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:54.013149866Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:55.31415903Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:56.664847328Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:57.949165654Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:01:59.275425327Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:00.634471826Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:01.927213842Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:03.211655894Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:04.495658114Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:05.779803832Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:07.063762078Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:08.339792991Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:09.648946906Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:10.949943675Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:12.233397584Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:13.517532666Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:14.819083785Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:16.103779716Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:17.387352442Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:18.680649258Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:19.964318719Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:21.306569729Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:22.582685243Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:23.916604097Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:25.267286799Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:26.651670918Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:27.935829895Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:29.24523578Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:30.529200213Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:31.813199112Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:33.088930309Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:34.373292717Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:35.65770531Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:36.942219617Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:38.226066979Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:39.560571127Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:40.928277455Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:42.228659279Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:43.521036642Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:44.805140923Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:46.098141279Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:47.373593413Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:48.666179656Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:49.950455715Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:51.259602917Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:52.551587536Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:53.835851924Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:55.162526338Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:56.513456034Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:57.805890489Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:02:59.090103104Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:00.373976809Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:01.658292206Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:02.968047597Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:04.310115818Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:05.602379505Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:06.895438439Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:08.178780609Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:09.538636144Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:10.848000928Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:12.131804583Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:13.483277557Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:14.767228973Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:16.051326769Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:17.343517782Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:18.636350638Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:19.91169204Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:21.212698442Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:22.563572683Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:23.914792564Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:25.21556996Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:26.499502903Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:27.800379365Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:29.092986668Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:30.376981806Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:31.661035675Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:32.945736576Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:34.230155749Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:35.522375506Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:36.89019147Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:38.291076207Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:39.600011047Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:40.88435767Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:42.168358814Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:43.45249738Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:44.745314667Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:46.029081629Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:47.321578931Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:48.622379002Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:49.906681867Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:51.190601315Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:52.534276179Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:53.893587377Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:55.227259902Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:56.536304445Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:57.82078516Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:03:59.104454572Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:00.388667323Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:01.67297924Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:02.990628317Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:04.274674984Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:05.559050708Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:06.885155453Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:08.252853034Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:09.595337466Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:10.879308266Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:12.197004164Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:13.481531757Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:14.77338068Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:16.057917168Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:17.441606755Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:18.742505038Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:20.018846424Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:21.419677655Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:22.704312069Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:23.988197049Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:25.272284038Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:26.55637506Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:27.840701013Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:29.125592516Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:30.40956991Z,150,power,ptc10
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T00:04:31.693247864Z,150,power,ptc10
