#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:27:53.821734689Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:27:55.439983712Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:27:57.060789513Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:27:58.622906595Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:00.18726395Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:01.772941443Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:03.384041764Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:04.95420404Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:06.500708694Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:08.092222662Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:09.649357028Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:11.227984273Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:12.792929041Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:14.374585983Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:15.972912479Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:17.58250423Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:20.640059597Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:22.210262867Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:23.797106658Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:25.348850409Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:26.905161298Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:28.471382214Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:30.040384077Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:31.602129105Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:33.166056907Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:34.731083856Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:36.459054785Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:38.176248971Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:39.730736231Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:41.29815062Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:42.843097631Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:44.411242275Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:45.969955616Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:47.543300201Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:49.115313086Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:50.675891566Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:28:52.340085583Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:00.911297107Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:03.379834123Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:05.208589523Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:07.007385062Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:08.729301723Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:10.518552333Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:12.214954988Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:14.08036932Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:15.905668924Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:17.67277086Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:19.55487541Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:21.27543813Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:23.148041372Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:24.93629435Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:26.65786485Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:28.478868999Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:30.343703662Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:32.07414177Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:33.785498516Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:35.607236648Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:37.372705119Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:39.136524978Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:40.832735193Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:42.612327615Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:44.352213232Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:46.175932132Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:47.948396163Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:49.693344902Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:51.448479055Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:53.269756273Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:54.967773448Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:56.887309155Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:30:58.676102779Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:00.681691531Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:02.315460959Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:04.145805937Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:06.189039052Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:08.009269516Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:09.748546839Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:11.461718069Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:13.15295096Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:14.753703716Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:16.481712618Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:18.3526815Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:20.150898749Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:21.983216724Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:23.711691793Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:25.480744824Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:27.249589112Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:29.015047205Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:30.834848155Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:32.787159205Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:34.524448383Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:36.313684898Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:38.119710598Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:39.739758754Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:41.487665915Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:43.29466733Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:45.089843325Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:46.796353168Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:48.591144409Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:50.351682452Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:52.111685905Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:53.888797119Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:55.735437924Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:57.623779993Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:31:59.481630072Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:02.919926469Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:04.591272355Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:06.473690628Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:08.274012706Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:10.141393063Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:11.953256346Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:13.66260277Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:15.401865543Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:17.097506691Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:20.544504008Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:22.257622769Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:24.197524999Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:26.127605642Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:27.891240649Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:29.680236538Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:33.466942623Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:35.53975853Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:37.345237218Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:38.965381761Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:40.918236355Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:42.704987207Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:44.607730936Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:46.441092351Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:48.201280876Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:49.987152553Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:51.768021544Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:53.473427754Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:55.239017099Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:57.352293629Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:32:59.217574018Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:00.770655348Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:02.526826403Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:04.315571421Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:06.054291052Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:07.776774264Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:09.508017307Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:11.204511054Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:13.119694812Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:14.912134633Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:16.755575723Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:18.551925071Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:20.315551366Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:22.055315415Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:23.836668059Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:25.566923123Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:27.338592552Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:29.202774397Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:30.922655047Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:32.618750479Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:34.407709516Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:36.288283024Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:38.443659517Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:40.231604205Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:41.989034466Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:43.957333394Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:45.758003437Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:47.605751532Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:49.310107462Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:51.082127325Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:52.789251397Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:54.626998253Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:56.40146861Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:58.168768522Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:33:59.952517359Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:01.675366769Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:03.455114795Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:05.292483378Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:07.056164591Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:08.780840171Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:10.701657107Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:12.417787846Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:14.29657375Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:16.148522176Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:17.74838059Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:19.455155502Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:21.218639045Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:23.033779344Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:24.752462206Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:26.725966866Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:28.589791195Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:30.298436342Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:32.107850483Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:33.924185347Z,-0.361,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:36.226780336Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:38.038564348Z,-0.359,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:39.610179702Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:41.326030302Z,-0.36,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-24T21:34:43.089928493Z,-0.36,pressure,ezoprs
